Seats,6,,,,,,,,,,,,,,,,,,
Candidates,20,,,,,,,,,,,,,,,,,,
Cordelia Power,Elke Beckford,Elva Alfonso,Gregory Risser,Ignacio Mccree,Juliana Lalonde,Katherin Mchenry,Keisha Jansen,Loyce Mcdorman,Maren Spake,Minna Wardle,Natacha August,Raleigh Blais,Richard Periera,Rosaline Recker,Rosetta Mcinnis,Shirley Kindel,Tressa Hessler,Wyatt Ferrigno,Youlanda Sera
13,17,15,5,2,19,16,8,3,7,4,6,12,9,10,11,1,18,20,14
7,17,20,19,1,8,13,11,5,12,2,3,4,9,16,6,10,15,18,14
10,11,18,15,4,13,20,9,1,7,6,3,12,8,19,5,2,17,14,16
6,14,20,4,2,19,18,15,3,10,1,7,12,8,13,5,9,17,16,11
9,6,20,16,1,17,18,7,3,5,2,8,19,15,10,4,13,11,14,12
1,17,15,8,4,13,19,11,7,2,5,3,14,10,16,9,6,18,20,12
8,7,18,5,11,17,16,9,2,1,6,4,15,13,14,10,3,20,19,12
9,17,16,10,3,12,18,5,2,7,6,1,13,14,20,4,8,19,15,11
4,17,16,8,6,15,19,7,5,10,2,11,9,12,14,3,1,20,18,13
9,12,20,10,4,17,19,6,5,8,3,2,18,11,16,15,1,14,13,7
10,7,20,13,2,17,18,11,3,8,1,5,12,4,14,15,6,16,19,9
15,19,11,10,5,12,13,14,2,7,1,4,17,9,18,3,6,20,16,8
3,14,20,17,10,13,16,6,2,9,1,4,12,7,18,5,11,19,15,8
2,19,9,8,3,16,18,10,6,4,7,1,13,14,11,12,5,20,15,17
15,13,19,11,2,12,16,7,3,6,1,4,8,10,17,14,5,20,18,9
8,15,17,16,2,18,20,7,3,11,10,5,6,9,12,13,1,19,14,4
6,12,17,13,4,15,20,7,1,9,2,3,11,10,16,8,5,19,18,14
10,15,18,7,6,20,13,12,8,4,1,2,11,9,14,3,5,16,19,17
7,18,19,8,1,13,14,3,5,11,4,2,6,12,20,9,10,15,17,16
9,11,20,16,1,17,14,8,3,5,6,10,13,12,7,2,4,15,18,19
